Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1050	-4343.704	-4627.586	283.8821	0.7810538	0.8902417	13.35909
1056	-4338.326	-4623.183	284.8566	0.9419472	1.01894	12.69937
1062	-4341.755	-4628.684	286.9291	1.022403	0.8821839	11.65088
1068	-4360.454	-4647.287	286.8332	1.134776	0.8672836	11.65088
1074	-4347.628	-4633.107	285.4789	0.8687611	0.9437497	12.45316
1080	-4344.219	-4630.349	286.1304	0.8105215	1.043956	12.09144
1086	-4349.303	-4635.65	286.3468	0.7249962	0.915172	12.09144
1092	-4341.636	-4628.978	287.3418	0.8157624	0.9342043	11.51399
1098	-4327.457	-4614.553	287.0956	0.7881573	1.072962	11.58469
1104	-4329.022	-4613.906	284.8837	0.6901595	1.024765	12.81332
1110	-4317.987	-4604.369	286.382	0.6380248	1.118578	12.01343
1116	-4326.2	-4611.087	284.8866	0.6592501	0.9660703	12.85851
1122	-4324.026	-4609.649	285.6226	0.6865676	0.9508748	12.46934
1128	-4328.86	-4616.553	287.6935	0.8044298	0.7621818	11.43796
1134	-4335.115	-4624.355	289.2396	0.7875579	0.8943163	10.55714
1140	-4314.613	-4602.473	287.8597	0.7416914	1.059725	11.21601
1146	-4318.944	-4608.317	289.3733	0.6629252	1.046676	10.4705
1152	-4313.603	-4598.122	284.5196	0.7829061	1.107332	12.91353
1158	-4324.417	-4611.793	287.3755	0.8753775	1.010408	11.42454
1164	-4339.495	-4623.818	284.3235	0.7975755	1.00428	13.05935
1170	-4346.814	-4632.537	285.7225	0.8373972	0.9534249	12.33733
1176	-4347.964	-4632.862	284.8983	0.8695162	0.9916933	12.7295
1182	-4317.357	-4603.287	285.9298	0.8670689	1.014408	12.18161
1188	-4333.723	-4622.159	288.4361	0.9654833	0.9794906	10.83836
1194	-4326.115	-4609.285	283.1704	0.8693636	1.136042	13.55601
1200	-4323.804	-4606.775	282.9712	0.7712482	1.010745	13.77202
1206	-4325.309	-4609.576	284.2664	0.9669119	0.9545588	13.02725
1212	-4323.645	-4611.221	287.5768	0.7187001	1.045592	11.38318
1218	-4312.854	-4599.944	287.0905	0.7863185	1.010406	11.62004
1224	-4318.502	-4602.464	283.9614	0.7424257	0.9676474	13.29543
1230	-4324.963	-4609.001	284.0374	0.6591827	0.9748022	13.29543
1236	-4322.64	-4606.446	283.8067	0.7196935	0.8380412	13.46032
1242	-4324.12	-4609.297	285.1773	0.8277271	0.8380412	12.69163
1248	-4327.56	-4615.536	287.9756	0.9247225	1.013082	11.08332
1254	-4331.643	-4616.645	285.0022	0.8336753	1.193182	12.59576
1260	-4325.361	-4611.786	286.4245	0.7411944	0.9661994	12.01459
1266	-4319.174	-4604.446	285.2723	0.7530035	1.01325	12.58427
1272	-4327.783	-4614.318	286.5351	0.9179819	1.103934	11.79451
1278	-4325.154	-4610.51	285.3564	0.8810238	0.9679927	12.49754
1284	-4314.299	-4600.131	285.8314	0.8810238	1.087244	12.18907
1290	-4315.088	-4604.342	289.2546	1.167217	1.087244	10.24762
1296	-4319.942	-4607.662	287.7199	1.054576	0.9583034	11.17818
1302	-4328.303	-4616.192	287.8892	0.8978617	0.9461546	11.17818
1308	-4325.266	-4611.441	286.175	0.9016921	1.047344	12.01892
1314	-4335.439	-4618.074	282.6347	0.7770843	0.9138881	13.99524
1320	-4320.287	-4608.319	288.032	0.8534521	1.017267	11.08896
1326	-4319.797	-4604.839	285.0419	0.8190788	1.060616	12.64578
1332	-4326.155	-4613.354	287.1997	0.8092001	1.013729	11.54927
1338	-4325.753	-4610.616	284.8625	0.8197338	1.013729	12.76259
1344	-4327.805	-4615.432	287.6269	0.7970603	1.096773	11.29054
1350	-4314.454	-4601.858	287.4042	0.9389927	0.9914157	11.38617
